#The following lines beginning with # are comments. Readable columns names and datatypes are provided as informational comment lines in addition to the database column names.
#If you want to re-upload this table import it as a Generic Table with these header lines unmodified.
#corr_id, ap_type, date_obs, obs_id, instrume, apername, fpx, fpy, fileName, zipname, isRestricted, fileSize, visitId, date_obs_mjd, dataURI
#@string, string, date, string, string, string, float, float, string, string, string, string, string, float, string
corr_id,ap_type,date_obs,obs_id,instrume,apername,fpx,fpy,fileName,zipname,isRestricted,fileSize,visitId,date_obs_mjd,dataURI
E2020070801,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2020070801-OPS-ecoppock-MCS-CONFIRM-02.zip,,True,8640,,15020,mast:JWST/product/E2020070801-OPS-ecoppock-MCS-CONFIRM-02.zip
E2020070801,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2020070801-OPS-ecoppock-MCS-SUR-01.fits,,True,8640,,15020,mast:JWST/product/E2020070801-OPS-ecoppock-MCS-SUR-01.fits
E2020070801,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2020070801-OPS-ecoppock-MCS-SUR-01.zip,,True,8640,,15020,mast:JWST/product/E2020070801-OPS-ecoppock-MCS-SUR-01.zip
E202010130Y,MCS,1/1/1900 12:00:00 AM,,,,0,0,E202010130Y-OPS-svc_wssops-MCS-CONFIRM-02.fits,,True,8640,,15020,mast:JWST/product/E202010130Y-OPS-svc_wssops-MCS-CONFIRM-02.fits
E202010130Y,MCS,1/1/1900 12:00:00 AM,,,,0,0,E202010130Y-OPS-svc_wssops-MCS-CONFIRM-02.zip,,True,8640,,15020,mast:JWST/product/E202010130Y-OPS-svc_wssops-MCS-CONFIRM-02.zip
E202010130Y,MCS,1/1/1900 12:00:00 AM,,,,0,0,E202010130Y-OPS-svc_wssops-MCS-SUR-01.fits,,True,8640,,15020,mast:JWST/product/E202010130Y-OPS-svc_wssops-MCS-SUR-01.fits
E202010130Y,MCS,1/1/1900 12:00:00 AM,,,,0,0,E202010130Y-OPS-svc_wssops-MCS-SUR-01.zip,,True,8640,,15020,mast:JWST/product/E202010130Y-OPS-svc_wssops-MCS-SUR-01.zip
E202102090N,MCS,1/1/1900 12:00:00 AM,,,,0,0,E202102090N-OPS-svc_wssops-MCS-CONFIRM-02.fits,,True,8640,,15020,mast:JWST/product/E202102090N-OPS-svc_wssops-MCS-CONFIRM-02.fits
E202102090N,MCS,1/1/1900 12:00:00 AM,,,,0,0,E202102090N-OPS-svc_wssops-MCS-CONFIRM-02.zip,,True,8640,,15020,mast:JWST/product/E202102090N-OPS-svc_wssops-MCS-CONFIRM-02.zip
E202102090N,MCS,1/1/1900 12:00:00 AM,,,,0,0,E202102090N-OPS-svc_wssops-MCS-SUR-01.fits,,True,8640,,15020,mast:JWST/product/E202102090N-OPS-svc_wssops-MCS-SUR-01.fits
E202102090N,MCS,1/1/1900 12:00:00 AM,,,,0,0,E202102090N-OPS-svc_wssops-MCS-SUR-01.zip,,True,8640,,15020,mast:JWST/product/E202102090N-OPS-svc_wssops-MCS-SUR-01.zip
E2021022701,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2021022701-OPS-svc_wssops-MCS-CONFIRM-02.fits,,True,8640,,15020,mast:JWST/product/E2021022701-OPS-svc_wssops-MCS-CONFIRM-02.fits
E2021022701,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2021022701-OPS-svc_wssops-MCS-CONFIRM-02.zip,,True,8640,,15020,mast:JWST/product/E2021022701-OPS-svc_wssops-MCS-CONFIRM-02.zip
E2021022701,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2021022701-OPS-svc_wssops-MCS-SUR-01.fits,,True,8640,,15020,mast:JWST/product/E2021022701-OPS-svc_wssops-MCS-SUR-01.fits
E2021022701,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2021022701-OPS-svc_wssops-MCS-SUR-01.zip,,True,8640,,15020,mast:JWST/product/E2021022701-OPS-svc_wssops-MCS-SUR-01.zip
E2021022701,WEX,1/1/1900 12:00:00 AM,,,,0,0,E2021022701-OPS-svc_wssops-WEX.fits,,True,8640,,15020,mast:JWST/product/E2021022701-OPS-svc_wssops-WEX.fits
E2021022701,WEX,1/1/1900 12:00:00 AM,,,,0,0,E2021022701-OPS-svc_wssops-WEX.zip,,True,8640,,15020,mast:JWST/product/E2021022701-OPS-svc_wssops-WEX.zip
E2021072702,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2021072702-OPS-wssadmin-MCS-SUR-01.fits,,True,8640,,15020,mast:JWST/product/E2021072702-OPS-wssadmin-MCS-SUR-01.fits
E2021072702,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2021072702-OPS-wssadmin-MCS-SUR-01.zip,,True,8640,,15020,mast:JWST/product/E2021072702-OPS-wssadmin-MCS-SUR-01.zip
E2021072703,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2021072703-OPS-wssadmin-MCS-CANCEL-02.fits,,True,8640,,15020,mast:JWST/product/E2021072703-OPS-wssadmin-MCS-CANCEL-02.fits
E2021072703,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2021072703-OPS-wssadmin-MCS-CANCEL-02.zip,,True,8640,,15020,mast:JWST/product/E2021072703-OPS-wssadmin-MCS-CANCEL-02.zip
E2021072703,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2021072703-OPS-wssadmin-MCS-SUR-01.fits,,True,8640,,15020,mast:JWST/product/E2021072703-OPS-wssadmin-MCS-SUR-01.fits
E2021072703,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2021072703-OPS-wssadmin-MCS-SUR-01.zip,,True,8640,,15020,mast:JWST/product/E2021072703-OPS-wssadmin-MCS-SUR-01.zip
E2021072801,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2021072801-OPS-wssadmin-MCS-CONFIRM-04.fits,,True,8640,,15020,mast:JWST/product/E2021072801-OPS-wssadmin-MCS-CONFIRM-04.fits
E2021072801,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2021072801-OPS-wssadmin-MCS-CONFIRM-04.zip,,True,8640,,15020,mast:JWST/product/E2021072801-OPS-wssadmin-MCS-CONFIRM-04.zip
E2021072801,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2021072801-OPS-wssadmin-MCS-SUR-03.fits,,True,8640,,15020,mast:JWST/product/E2021072801-OPS-wssadmin-MCS-SUR-03.fits
E2021072801,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2021072801-OPS-wssadmin-MCS-SUR-03.zip,,True,8640,,15020,mast:JWST/product/E2021072801-OPS-wssadmin-MCS-SUR-03.zip
E2021072802,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2021072802-OPS-wssadmin-MCS-CONFIRM-02.fits,,True,8640,,15020,mast:JWST/product/E2021072802-OPS-wssadmin-MCS-CONFIRM-02.fits
E2021072802,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2021072802-OPS-wssadmin-MCS-CONFIRM-02.zip,,True,8640,,15020,mast:JWST/product/E2021072802-OPS-wssadmin-MCS-CONFIRM-02.zip
E2021072802,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2021072802-OPS-wssadmin-MCS-SUR-01.fits,,True,8640,,15020,mast:JWST/product/E2021072802-OPS-wssadmin-MCS-SUR-01.fits
E2021072802,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2021072802-OPS-wssadmin-MCS-SUR-01.zip,,True,8640,,15020,mast:JWST/product/E2021072802-OPS-wssadmin-MCS-SUR-01.zip
E2021072803,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2021072803-OPS-wssadmin-MCS-CONFIRM-02.fits,,True,8640,,15020,mast:JWST/product/E2021072803-OPS-wssadmin-MCS-CONFIRM-02.fits
E2021072803,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2021072803-OPS-wssadmin-MCS-CONFIRM-02.zip,,True,8640,,15020,mast:JWST/product/E2021072803-OPS-wssadmin-MCS-CONFIRM-02.zip
E2021072803,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2021072803-OPS-wssadmin-MCS-SUR-01.fits,,True,8640,,15020,mast:JWST/product/E2021072803-OPS-wssadmin-MCS-SUR-01.fits
E2021072803,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2021072803-OPS-wssadmin-MCS-SUR-01.zip,,True,8640,,15020,mast:JWST/product/E2021072803-OPS-wssadmin-MCS-SUR-01.zip
E2021102103,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2021102103-OPS-wssadmin-MCS-CONFIRM-02.fits,,True,8640,,15020,mast:JWST/product/E2021102103-OPS-wssadmin-MCS-CONFIRM-02.fits
E2021102103,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2021102103-OPS-wssadmin-MCS-CONFIRM-02.zip,,True,8640,,15020,mast:JWST/product/E2021102103-OPS-wssadmin-MCS-CONFIRM-02.zip
E2021102103,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2021102103-OPS-wssadmin-MCS-SUR-01.fits,,True,8640,,15020,mast:JWST/product/E2021102103-OPS-wssadmin-MCS-SUR-01.fits
E2021102103,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2021102103-OPS-wssadmin-MCS-SUR-01.zip,,True,8640,,15020,mast:JWST/product/E2021102103-OPS-wssadmin-MCS-SUR-01.zip
E2021102104,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2021102104-OPS-wssadmin-MCS-CONFIRM-02.fits,,True,8640,,15020,mast:JWST/product/E2021102104-OPS-wssadmin-MCS-CONFIRM-02.fits
E2021102104,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2021102104-OPS-wssadmin-MCS-CONFIRM-02.zip,,True,8640,,15020,mast:JWST/product/E2021102104-OPS-wssadmin-MCS-CONFIRM-02.zip
E2021102104,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2021102104-OPS-wssadmin-MCS-SUR-01.fits,,True,8640,,15020,mast:JWST/product/E2021102104-OPS-wssadmin-MCS-SUR-01.fits
E2021102104,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2021102104-OPS-wssadmin-MCS-SUR-01.zip,,True,8640,,15020,mast:JWST/product/E2021102104-OPS-wssadmin-MCS-SUR-01.zip
E2021102105,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2021102105-OPS-wssadmin-MCS-CANCEL-02.fits,,True,8640,,15020,mast:JWST/product/E2021102105-OPS-wssadmin-MCS-CANCEL-02.fits
E2021102105,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2021102105-OPS-wssadmin-MCS-CANCEL-02.zip,,True,8640,,15020,mast:JWST/product/E2021102105-OPS-wssadmin-MCS-CANCEL-02.zip
E2021102105,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2021102105-OPS-wssadmin-MCS-SUR-01.fits,,True,8640,,15020,mast:JWST/product/E2021102105-OPS-wssadmin-MCS-SUR-01.fits
E2021102105,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2021102105-OPS-wssadmin-MCS-SUR-01.zip,,True,8640,,15020,mast:JWST/product/E2021102105-OPS-wssadmin-MCS-SUR-01.zip
E2021102106,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2021102106-OPS-wssadmin-MCS-CONFIRM-02.fits,,True,8640,,15020,mast:JWST/product/E2021102106-OPS-wssadmin-MCS-CONFIRM-02.fits
E2021102106,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2021102106-OPS-wssadmin-MCS-CONFIRM-02.zip,,True,8640,,15020,mast:JWST/product/E2021102106-OPS-wssadmin-MCS-CONFIRM-02.zip
E2021102106,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2021102106-OPS-wssadmin-MCS-SUR-01.fits,,True,8640,,15020,mast:JWST/product/E2021102106-OPS-wssadmin-MCS-SUR-01.fits
E2021102106,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2021102106-OPS-wssadmin-MCS-SUR-01.zip,,True,8640,,15020,mast:JWST/product/E2021102106-OPS-wssadmin-MCS-SUR-01.zip
E2021102106,WEX,1/1/1900 12:00:00 AM,,,,0,0,E2021102106-OPS-wssadmin-WEX.fits,,True,8640,,15020,mast:JWST/product/E2021102106-OPS-wssadmin-WEX.fits
E2021102106,WEX,1/1/1900 12:00:00 AM,,,,0,0,E2021102106-OPS-wssadmin-WEX.zip,,True,8640,,15020,mast:JWST/product/E2021102106-OPS-wssadmin-WEX.zip
E202201120A,MCS,1/1/1900 12:00:00 AM,,,,0,0,E202201120A-OPS-svc_wssops-MCS-CONFIRM-02.fits,,True,8640,,15020,mast:JWST/product/E202201120A-OPS-svc_wssops-MCS-CONFIRM-02.fits
E202201120A,MCS,1/1/1900 12:00:00 AM,,,,0,0,E202201120A-OPS-svc_wssops-MCS-CONFIRM-02.zip,,True,8640,,15020,mast:JWST/product/E202201120A-OPS-svc_wssops-MCS-CONFIRM-02.zip
E202201120A,MCS,1/1/1900 12:00:00 AM,,,,0,0,E202201120A-OPS-svc_wssops-MCS-CONFIRM-03.fits,,True,8640,,15020,mast:JWST/product/E202201120A-OPS-svc_wssops-MCS-CONFIRM-03.fits
E202201120A,MCS,1/1/1900 12:00:00 AM,,,,0,0,E202201120A-OPS-svc_wssops-MCS-CONFIRM-03.zip,,True,8640,,15020,mast:JWST/product/E202201120A-OPS-svc_wssops-MCS-CONFIRM-03.zip
E202201120A,MCS,1/1/1900 12:00:00 AM,,,,0,0,E202201120A-OPS-svc_wssops-MCS-SUR-01.fits,,True,8640,,15020,mast:JWST/product/E202201120A-OPS-svc_wssops-MCS-SUR-01.fits
E202201120A,MCS,1/1/1900 12:00:00 AM,,,,0,0,E202201120A-OPS-svc_wssops-MCS-SUR-01.zip,,True,8640,,15020,mast:JWST/product/E202201120A-OPS-svc_wssops-MCS-SUR-01.zip
E202201120B,MCS,1/1/1900 12:00:00 AM,,,,0,0,E202201120B-OPS-svc_wssops-MCS-CONFIRM-02.fits,,True,8640,,15020,mast:JWST/product/E202201120B-OPS-svc_wssops-MCS-CONFIRM-02.fits
E202201120B,MCS,1/1/1900 12:00:00 AM,,,,0,0,E202201120B-OPS-svc_wssops-MCS-CONFIRM-02.zip,,True,8640,,15020,mast:JWST/product/E202201120B-OPS-svc_wssops-MCS-CONFIRM-02.zip
E202201120B,MCS,1/1/1900 12:00:00 AM,,,,0,0,E202201120B-OPS-svc_wssops-MCS-CONFIRM-03.fits,,True,8640,,15020,mast:JWST/product/E202201120B-OPS-svc_wssops-MCS-CONFIRM-03.fits
E202201120B,MCS,1/1/1900 12:00:00 AM,,,,0,0,E202201120B-OPS-svc_wssops-MCS-CONFIRM-03.zip,,True,8640,,15020,mast:JWST/product/E202201120B-OPS-svc_wssops-MCS-CONFIRM-03.zip
E202201120B,MCS,1/1/1900 12:00:00 AM,,,,0,0,E202201120B-OPS-svc_wssops-MCS-SUR-01.fits,,True,8640,,15020,mast:JWST/product/E202201120B-OPS-svc_wssops-MCS-SUR-01.fits
E202201120B,MCS,1/1/1900 12:00:00 AM,,,,0,0,E202201120B-OPS-svc_wssops-MCS-SUR-01.zip,,True,8640,,15020,mast:JWST/product/E202201120B-OPS-svc_wssops-MCS-SUR-01.zip
E2022011301,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2022011301-OPS-svc_wssops-MCS-CONFIRM-02.fits,,True,8640,,15020,mast:JWST/product/E2022011301-OPS-svc_wssops-MCS-CONFIRM-02.fits
E2022011301,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2022011301-OPS-svc_wssops-MCS-CONFIRM-02.zip,,True,8640,,15020,mast:JWST/product/E2022011301-OPS-svc_wssops-MCS-CONFIRM-02.zip
E2022011301,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2022011301-OPS-svc_wssops-MCS-SUR-01.fits,,True,8640,,15020,mast:JWST/product/E2022011301-OPS-svc_wssops-MCS-SUR-01.fits
E2022011301,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2022011301-OPS-svc_wssops-MCS-SUR-01.zip,,True,8640,,15020,mast:JWST/product/E2022011301-OPS-svc_wssops-MCS-SUR-01.zip
E2022011302,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2022011302-OPS-svc_wssops-MCS-CONFIRM-02.fits,,True,8640,,15020,mast:JWST/product/E2022011302-OPS-svc_wssops-MCS-CONFIRM-02.fits
E2022011302,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2022011302-OPS-svc_wssops-MCS-CONFIRM-02.zip,,True,8640,,15020,mast:JWST/product/E2022011302-OPS-svc_wssops-MCS-CONFIRM-02.zip
E2022011302,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2022011302-OPS-svc_wssops-MCS-SUR-01.fits,,True,8640,,15020,mast:JWST/product/E2022011302-OPS-svc_wssops-MCS-SUR-01.fits
E2022011302,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2022011302-OPS-svc_wssops-MCS-SUR-01.zip,,True,8640,,15020,mast:JWST/product/E2022011302-OPS-svc_wssops-MCS-SUR-01.zip
E2022011903,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2022011903-OPS-svc_wssops-MCS-CONFIRM-03.fits,,True,8640,,15020,mast:JWST/product/E2022011903-OPS-svc_wssops-MCS-CONFIRM-03.fits
E2022011903,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2022011903-OPS-svc_wssops-MCS-CONFIRM-03.zip,,True,8640,,15020,mast:JWST/product/E2022011903-OPS-svc_wssops-MCS-CONFIRM-03.zip
E2022011903,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2022011903-OPS-svc_wssops-MCS-SUR-01.fits,,True,8640,,15020,mast:JWST/product/E2022011903-OPS-svc_wssops-MCS-SUR-01.fits
E2022011903,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2022011903-OPS-svc_wssops-MCS-SUR-01.zip,,True,8640,,15020,mast:JWST/product/E2022011903-OPS-svc_wssops-MCS-SUR-01.zip
E2022011903,WEX,1/1/1900 12:00:00 AM,,,,0,0,E2022011903-OPS-svc_wssops-WEX.fits,,True,8640,,15020,mast:JWST/product/E2022011903-OPS-svc_wssops-WEX.fits
E2022011903,WEX,1/1/1900 12:00:00 AM,,,,0,0,E2022011903-OPS-svc_wssops-WEX.zip,,True,8640,,15020,mast:JWST/product/E2022011903-OPS-svc_wssops-WEX.zip
E2022020609,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2022020609-OPS-svc_wssops-MCS-CONFIRM-03.fits,,True,8640,,15020,mast:JWST/product/E2022020609-OPS-svc_wssops-MCS-CONFIRM-03.fits
E2022020609,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2022020609-OPS-svc_wssops-MCS-CONFIRM-03.zip,,True,8640,,15020,mast:JWST/product/E2022020609-OPS-svc_wssops-MCS-CONFIRM-03.zip
E2022020609,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2022020609-OPS-svc_wssops-MCS-SUR-02.fits,,True,8640,,15020,mast:JWST/product/E2022020609-OPS-svc_wssops-MCS-SUR-02.fits
E2022020609,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2022020609-OPS-svc_wssops-MCS-SUR-02.zip,,True,8640,,15020,mast:JWST/product/E2022020609-OPS-svc_wssops-MCS-SUR-02.zip
E2022020609,WEX,1/1/1900 12:00:00 AM,,,,0,0,E2022020609-OPS-svc_wssops-WEX.fits,,True,8640,,15020,mast:JWST/product/E2022020609-OPS-svc_wssops-WEX.fits
E2022020609,WEX,1/1/1900 12:00:00 AM,,,,0,0,E2022020609-OPS-svc_wssops-WEX.zip,,True,8640,,15020,mast:JWST/product/E2022020609-OPS-svc_wssops-WEX.zip
E2022041703,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2022041703-OPS-svc_wssops-MCS-CONFIRM-02.fits,,True,8640,,15020,mast:JWST/product/E2022041703-OPS-svc_wssops-MCS-CONFIRM-02.fits
E2022041703,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2022041703-OPS-svc_wssops-MCS-CONFIRM-02.zip,,True,8640,,15020,mast:JWST/product/E2022041703-OPS-svc_wssops-MCS-CONFIRM-02.zip
E2022041703,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2022041703-OPS-svc_wssops-MCS-SUR-01.fits,,True,8640,,15020,mast:JWST/product/E2022041703-OPS-svc_wssops-MCS-SUR-01.fits
E2022041703,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2022041703-OPS-svc_wssops-MCS-SUR-01.zip,,True,8640,,15020,mast:JWST/product/E2022041703-OPS-svc_wssops-MCS-SUR-01.zip
E2022041703,WEX,1/1/1900 12:00:00 AM,,,,0,0,E2022041703-OPS-svc_wssops-WEX.fits,,True,8640,,15020,mast:JWST/product/E2022041703-OPS-svc_wssops-WEX.fits
E2022041703,WEX,1/1/1900 12:00:00 AM,,,,0,0,E2022041703-OPS-svc_wssops-WEX.zip,,True,8640,,15020,mast:JWST/product/E2022041703-OPS-svc_wssops-WEX.zip
M2016050901,MCS,1/1/1900 12:00:00 AM,,,,0,0,M2016050901-OPS-svc_wssops-MCS-CONFIRM-02.fits,,True,8640,,15020,mast:JWST/product/M2016050901-OPS-svc_wssops-MCS-CONFIRM-02.fits
M2016050901,MCS,1/1/1900 12:00:00 AM,,,,0,0,M2016050901-OPS-svc_wssops-MCS-CONFIRM-02.zip,,True,8640,,15020,mast:JWST/product/M2016050901-OPS-svc_wssops-MCS-CONFIRM-02.zip
M2016050901,MCS,1/1/1900 12:00:00 AM,,,,0,0,M2016050901-OPS-svc_wssops-MCS-SUR-01.fits,,True,8640,,15020,mast:JWST/product/M2016050901-OPS-svc_wssops-MCS-SUR-01.fits
M2016050901,MCS,1/1/1900 12:00:00 AM,,,,0,0,M2016050901-OPS-svc_wssops-MCS-SUR-01.zip,,True,8640,,15020,mast:JWST/product/M2016050901-OPS-svc_wssops-MCS-SUR-01.zip
M2016050904,MCS,1/1/1900 12:00:00 AM,,,,0,0,M2016050904-OPS-wssotis1-MCS-CONFIRM-02.fits,,True,8640,,15020,mast:JWST/product/M2016050904-OPS-wssotis1-MCS-CONFIRM-02.fits
M2016050904,MCS,1/1/1900 12:00:00 AM,,,,0,0,M2016050904-OPS-wssotis1-MCS-CONFIRM-02.zip,,True,8640,,15020,mast:JWST/product/M2016050904-OPS-wssotis1-MCS-CONFIRM-02.zip
M2016050904,MCS,1/1/1900 12:00:00 AM,,,,0,0,M2016050904-OPS-wssotis1-MCS-SUR-01.fits,,True,8640,,15020,mast:JWST/product/M2016050904-OPS-wssotis1-MCS-SUR-01.fits
M2016050904,MCS,1/1/1900 12:00:00 AM,,,,0,0,M2016050904-OPS-wssotis1-MCS-SUR-01.zip,,True,8640,,15020,mast:JWST/product/M2016050904-OPS-wssotis1-MCS-SUR-01.zip
M2016072103,MCS,1/1/1900 12:00:00 AM,,,,0,0,M2016072103-OPS-svc_wssops-MCS-CONFIRM-02.fits,,True,8640,,15020,mast:JWST/product/M2016072103-OPS-svc_wssops-MCS-CONFIRM-02.fits
M2016072103,MCS,1/1/1900 12:00:00 AM,,,,0,0,M2016072103-OPS-svc_wssops-MCS-CONFIRM-02.zip,,True,8640,,15020,mast:JWST/product/M2016072103-OPS-svc_wssops-MCS-CONFIRM-02.zip
M2016072103,MCS,1/1/1900 12:00:00 AM,,,,0,0,M2016072103-OPS-svc_wssops-MCS-SUR-01.fits,,True,8640,,15020,mast:JWST/product/M2016072103-OPS-svc_wssops-MCS-SUR-01.fits
M2016072103,MCS,1/1/1900 12:00:00 AM,,,,0,0,M2016072103-OPS-svc_wssops-MCS-SUR-01.zip,,True,8640,,15020,mast:JWST/product/M2016072103-OPS-svc_wssops-MCS-SUR-01.zip
M2016072103,MCS,1/1/1900 12:00:00 AM,,,,0,0,M2016072103-OPS-wssotis1-MCS-CONFIRM-02.fits,,True,8640,,15020,mast:JWST/product/M2016072103-OPS-wssotis1-MCS-CONFIRM-02.fits
M2016072103,MCS,1/1/1900 12:00:00 AM,,,,0,0,M2016072103-OPS-wssotis1-MCS-CONFIRM-02.zip,,True,8640,,15020,mast:JWST/product/M2016072103-OPS-wssotis1-MCS-CONFIRM-02.zip
M2016072103,MCS,1/1/1900 12:00:00 AM,,,,0,0,M2016072103-OPS-wssotis1-MCS-SUR-01.fits,,True,8640,,15020,mast:JWST/product/M2016072103-OPS-wssotis1-MCS-SUR-01.fits
M2016072103,MCS,1/1/1900 12:00:00 AM,,,,0,0,M2016072103-OPS-wssotis1-MCS-SUR-01.zip,,True,8640,,15020,mast:JWST/product/M2016072103-OPS-wssotis1-MCS-SUR-01.zip
M201608110D,MCS,1/1/1900 12:00:00 AM,,,,0,0,M201608110D-OPS-dacton-MCS-SUR-01.fits,,True,8640,,15020,mast:JWST/product/M201608110D-OPS-dacton-MCS-SUR-01.fits
M201608110D,MCS,1/1/1900 12:00:00 AM,,,,0,0,M201608110D-OPS-dacton-MCS-SUR-01.zip,,True,8640,,15020,mast:JWST/product/M201608110D-OPS-dacton-MCS-SUR-01.zip
M201608110D,MCS,1/1/1900 12:00:00 AM,,,,0,0,M201608110D-OPS-jrtersig-MCS-CONFIRM-03.fits,,True,8640,,15020,mast:JWST/product/M201608110D-OPS-jrtersig-MCS-CONFIRM-03.fits
M201608110D,MCS,1/1/1900 12:00:00 AM,,,,0,0,M201608110D-OPS-jrtersig-MCS-CONFIRM-03.zip,,True,8640,,15020,mast:JWST/product/M201608110D-OPS-jrtersig-MCS-CONFIRM-03.zip
M201608110D,MCS,1/1/1900 12:00:00 AM,,,,0,0,M201608110D-OPS-jrtersig-MCS-SUR-02.fits,,True,8640,,15020,mast:JWST/product/M201608110D-OPS-jrtersig-MCS-SUR-02.fits
M201608110D,MCS,1/1/1900 12:00:00 AM,,,,0,0,M201608110D-OPS-jrtersig-MCS-SUR-02.zip,,True,8640,,15020,mast:JWST/product/M201608110D-OPS-jrtersig-MCS-SUR-02.zip
M201608110D,MCS,1/1/1900 12:00:00 AM,,,,0,0,M201608110D-OPS-wssotis1-MCS-CONFIRM-02.fits,,True,8640,,15020,mast:JWST/product/M201608110D-OPS-wssotis1-MCS-CONFIRM-02.fits
M201608110D,MCS,1/1/1900 12:00:00 AM,,,,0,0,M201608110D-OPS-wssotis1-MCS-CONFIRM-02.zip,,True,8640,,15020,mast:JWST/product/M201608110D-OPS-wssotis1-MCS-CONFIRM-02.zip
M201608110D,MCS,1/1/1900 12:00:00 AM,,,,0,0,M201608110D-OPS-wssotis1-MCS-SUR-01.fits,,True,8640,,15020,mast:JWST/product/M201608110D-OPS-wssotis1-MCS-SUR-01.fits
M201608110D,MCS,1/1/1900 12:00:00 AM,,,,0,0,M201608110D-OPS-wssotis1-MCS-SUR-01.zip,,True,8640,,15020,mast:JWST/product/M201608110D-OPS-wssotis1-MCS-SUR-01.zip
M201608110E,MCS,1/1/1900 12:00:00 AM,,,,0,0,M201608110E-OPS-wssadmin-MCS-CONFIRM-02.fits,,True,8640,,15020,mast:JWST/product/M201608110E-OPS-wssadmin-MCS-CONFIRM-02.fits
M201608110E,MCS,1/1/1900 12:00:00 AM,,,,0,0,M201608110E-OPS-wssadmin-MCS-CONFIRM-02.zip,,True,8640,,15020,mast:JWST/product/M201608110E-OPS-wssadmin-MCS-CONFIRM-02.zip
M201608110E,MCS,1/1/1900 12:00:00 AM,,,,0,0,M201608110E-OPS-wssadmin-MCS-SUR-01.fits,,True,8640,,15020,mast:JWST/product/M201608110E-OPS-wssadmin-MCS-SUR-01.fits
M201608110E,MCS,1/1/1900 12:00:00 AM,,,,0,0,M201608110E-OPS-wssadmin-MCS-SUR-01.zip,,True,8640,,15020,mast:JWST/product/M201608110E-OPS-wssadmin-MCS-SUR-01.zip
